codec,setting,bytes,encode_ms,decode_ms,ms_ssim,psnr,ssim,bpp
JPEG,"seq420,q=1",2233,1.5127919999713413,0.6550000000515865,0.7549768512537879,20.35145980610778,0.41618320406947734,0.10261948529411764
JPEG,"seq420,q=3",2592,4.413624999983767,0.9339580000187198,0.7772235945483658,20.62438571665477,0.4590154453404313,0.11911764705882352
JPEG,"seq420,q=5",4233,1.2940409999373514,0.5732500000021901,0.8590170395800069,22.180875462281797,0.5902436847254872,0.19453125
JPEG,"seq420,q=7",5971,0.9153750000905347,0.9773750000476866,0.8975675457806017,23.136477406244424,0.6585478901997229,0.2744025735294118
JPEG,"seq420,q=9",7522,1.3016249999964202,0.7890419999512233,0.9200940974727908,23.795027041470593,0.7009661569095131,0.34568014705882355
JPEG,"seq420,q=11",9136,0.965708999956405,1.068707999934304,0.9349367164653617,24.30189923869376,0.7362996123001118,0.4198529411764706
JPEG,"seq420,q=13",10756,1.8716250000352375,0.9754169999496298,0.9453583826478226,24.747377922518826,0.7631093570959014,0.4943014705882353
JPEG,"seq420,q=15",12134,1.0586249999278152,0.5776250000053551,0.9515138516560872,25.0980496535289,0.7813119903890179,0.5576286764705882
JPEG,"seq420,q=17",13496,1.3822500000060245,1.1772080000582719,0.9569834296175603,25.406282782106725,0.7966686265454107,0.6202205882352941
JPEG,"seq420,q=19",14727,1.1113330000398491,0.566832999993494,0.9604087630081711,25.66618256007054,0.808533181750057,0.6767922794117647
JPEG,"seq420,q=21",15960,1.068541999984518,0.5524169999944206,0.9635982698133052,25.919728892486518,0.8190566346936721,0.7334558823529411
JPEG,"seq420,q=23",17102,1.0805420000679078,0.6132500000148866,0.9663354185709699,26.129252813160942,0.8276683581955394,0.7859375
JPEG,"seq420,q=25",18274,2.65175000004092,0.7127499999342035,0.9683939620300025,26.31305292272505,0.8356129065158265,0.8397977941176471
JPEG,"seq420,q=27",19404,1.4831669999466612,0.9964999999283464,0.9704386710711859,26.508394148100827,0.843035469189643,0.8917279411764706
JPEG,"seq420,q=29",20419,1.6028329999926427,1.1627080000380374,0.9721246261935277,26.68389369481504,0.8490908516278961,0.9383731617647059
JPEG,"seq420,q=31",21490,1.2452090001033866,0.6880419999788501,0.97338623172083,26.832819548005155,0.8541444857767235,0.9875919117647058
JPEG,"seq420,q=33",22563,1.8063329999904454,0.8434999999735737,0.9746474013638977,27.000249059177456,0.8598480314850913,1.0369025735294117
JPEG,"seq420,q=35",23526,3.9032500000075743,6.399958999963928,0.9756570267311648,27.152525008730674,0.8639130047974546,1.081158088235294
JPEG,"seq420,q=37",24386,1.3667910000094707,1.237875000015265,0.9767960250768666,27.28409126714569,0.8682562661402046,1.1206801470588235
JPEG,"seq420,q=39",25389,1.2508330000855494,0.7272500000681248,0.9776526921242216,27.419449678334175,0.8722795238186216,1.1667738970588235
JPEG,"seq420,q=41",26296,1.2887090000504031,0.7050409999465046,0.9784863388666142,27.566981412579352,0.87623482175508,1.2084558823529412
JPEG,"seq420,q=43",27034,1.9873329999882117,0.8755829999245179,0.9789588699125608,27.657670626117927,0.8785162509762997,1.2423713235294118
JPEG,"seq420,q=45",27994,1.806665999993129,1.3994999999340507,0.9797051144293724,27.78016281766455,0.8818374842708331,1.2864889705882352
JPEG,"seq420,q=47",28853,1.2742499999376378,0.7043750000548243,0.980331877732676,27.901393779151316,0.885009021577546,1.3259650735294117
JPEG,"seq420,q=49",29952,2.015791000076206,1.3189999999667634,0.9809419305595846,28.01610522492191,0.8877653785000037,1.3764705882352941
JPEG,"seq420,q=51",30358,1.2580829999251364,0.683792000018002,0.981206216690445,28.098864679090344,0.8897161762735712,1.3951286764705881
JPEG,"seq420,q=53",31542,3.371624999999767,1.1233750000201326,0.9819568081640809,28.227460892546784,0.8927938420465672,1.4495404411764705
JPEG,"seq420,q=55",32355,2.0654579999472844,1.1068750000049477,0.9824655808549613,28.353482821013042,0.8956603154932204,1.4869025735294117
JPEG,"seq420,q=57",33489,1.3187079999852358,0.7732079999414054,0.9830018234902695,28.485294525485756,0.8987033531579453,1.539016544117647
JPEG,"seq420,q=59",34450,1.4334170000438462,1.2372919999279475,0.9835681176638927,28.61947813647196,0.9016143066563224,1.5831801470588236
JPEG,"seq420,q=61",35630,1.9232920000149534,1.6425830000343922,0.9841704975778279,28.768631116179133,0.9044852957649789,1.6374080882352942
JPEG,"seq420,q=63",36884,1.5791660000559204,0.74050000000625,0.984699508496358,28.924388635736623,0.9075337492344916,1.6950367647058824
JPEG,"seq420,q=65",38151,1.5328750000662694,1.218666999989182,0.9852688555299444,29.07876455705913,0.9105150835262764,1.7532628676470587
JPEG,"seq420,q=67",39506,1.9832499999665743,1.5042500000390646,0.9859367823530619,29.266996367486513,0.9138624584354909,1.815533088235294
JPEG,"seq420,q=69",41203,1.4177079999626585,1.0683750000453074,0.9864297077066057,29.45229243002544,0.91698682796061,1.8935202205882353
JPEG,"seq420,q=71",43173,2.0422920000555678,1.5021250000017972,0.9871271490335034,29.69067558575322,0.9209944924758965,1.9840533088235295
JPEG,"seq420,q=73",44983,2.035833000036291,1.487458000042352,0.9876349230468667,29.897898966051088,0.9242949243030717,2.067233455882353
JPEG,"seq420,q=75",46852,2.2033330000112983,1.2482500000032815,0.9881397422262159,30.140812445555135,0.9277331633983277,2.153125
JPEG,"seq420,q=77",49779,2.035417000001871,1.2822909999385956,0.9888665427257601,30.454536525923096,0.9322246613498179,2.287637867647059
JPEG,"seq420,q=79",52358,2.557458000069346,1.4941659999294643,0.9894164444259977,30.737889273147573,0.9359954476034144,2.406158088235294
JPEG,"seq420,q=81",55774,4.888083999958326,1.5224169999328296,0.990098240759424,31.106214948660977,0.940400544380079,2.563143382352941
JPEG,"seq420,q=83",59644,1.8937090000008538,1.4929170000641534,0.9907786338999515,31.504384081377566,0.9447659615746224,2.7409926470588237
JPEG,"seq420,q=85",63591,2.3500830000102724,1.4181670001107705,0.9915307077614998,31.948262967717227,0.9495135976843949,2.9223805147058823
JPEG,"seq420,q=87",68475,2.8642080000054193,0.9911250000413929,0.9922890674573738,32.46259824894714,0.954425898297973,3.146829044117647
JPEG,"seq420,q=89",74655,3.095916000006582,1.6586669999014703,0.9930751000302448,33.053833227116854,0.9594990220973575,3.4308363970588234
JPEG,"seq420,q=91",82532,1.9706659999201293,1.051707999977225,0.993951630779181,33.7348426599388,0.9648086084732893,3.7928308823529413
JPEG,"seq420,q=93",92267,2.9625839999880554,1.810624999961874,0.9949369178827712,34.55270308182422,0.9703637329609075,4.2402113970588236
JPEG,"seq420,q=95",107462,3.5076660000186166,2.5497499999573847,0.996040126832138,35.505508443065864,0.9759105807782052,4.938511029411765
JPEG,"seq420,q=97",129639,3.542874999993728,1.658167000073263,0.9971283491913757,36.48965601432873,0.9808970575302031,5.9576746323529415
JPEG,"seq420,q=99",165539,3.778333000013845,2.7738329999920097,0.9978644148066954,37.23973438993872,0.9843629644973958,7.607490808823529
JPEG,"prog420,q=1",2617,2.0289169999614387,1.342915999998695,0.7549768512537879,20.35145980610778,0.41618320406947734,0.12026654411764706
JPEG,"prog420,q=3",3092,1.14833300006012,1.3618329999189882,0.7772235945483658,20.62438571665477,0.4590154453404313,0.1420955882352941
JPEG,"prog420,q=5",4728,2.1337919999950827,1.909082999986822,0.8590170395800069,22.180875462281797,0.5902436847254872,0.2172794117647059
JPEG,"prog420,q=7",6461,1.6725829999586495,1.3477920000468657,0.8975675457806017,23.136477406244424,0.6585478901997229,0.29692095588235295
JPEG,"prog420,q=9",8024,1.3675410000359989,0.9089590000712633,0.9200940974727908,23.795027041470593,0.7009661569095131,0.36875
JPEG,"prog420,q=11",9592,2.053249999903528,1.2347910000016782,0.9349367164653617,24.30189923869376,0.7362996123001118,0.44080882352941175
JPEG,"prog420,q=13",11152,3.031749999991007,1.1167920000616505,0.9453583826478226,24.747377922518826,0.7631093570959014,0.5125
JPEG,"prog420,q=15",12450,3.1312500000240107,10.430916000018442,0.9515138516560872,25.0980496535289,0.7813119903890179,0.5721507352941176
JPEG,"prog420,q=17",13744,2.857000000062726,2.210708000006889,0.9569834296175603,25.406282782106725,0.7966686265454107,0.6316176470588235
JPEG,"prog420,q=19",14945,3.1235829999332054,2.9042500000286964,0.9604087630081711,25.66618256007054,0.808533181750057,0.6868106617647058
JPEG,"prog420,q=21",16142,3.209332999972503,4.450915999996141,0.9635982698133052,25.919728892486518,0.8190566346936721,0.7418198529411765
JPEG,"prog420,q=23",17179,3.1456670000125087,1.8673339999395466,0.9663354185709699,26.129252813160942,0.8276683581955394,0.7894761029411764
JPEG,"prog420,q=25",18285,3.6336670000309823,7.179457999995975,0.9683939620300025,26.31305292272505,0.8356129065158265,0.8403033088235294
JPEG,"prog420,q=27",19321,2.096166000001176,1.8918750000693763,0.9704386710711859,26.508394148100827,0.843035469189643,0.8879136029411765
JPEG,"prog420,q=29",20314,3.3681249999517604,1.4179579999336056,0.9721246261935277,26.68389369481504,0.8490908516278961,0.9335477941176471
JPEG,"prog420,q=31",21309,2.18324999991637,1.3456670000095983,0.97338623172083,26.832819548005155,0.8541444857767235,0.9792738970588235
JPEG,"prog420,q=33",22355,2.5929580000365604,2.1542079999790076,0.9746474013638977,27.000249059177456,0.8598480314850913,1.02734375
JPEG,"prog420,q=35",23324,3.951208999978917,2.200375000029453,0.9756570267311648,27.152525008730674,0.8639130047974546,1.071875
JPEG,"prog420,q=37",24132,3.7432079999462076,2.1652919999723963,0.9767960250768666,27.28409126714569,0.8682562661402046,1.1090073529411764
JPEG,"prog420,q=39",25117,3.612750000002052,1.6640000000052169,0.9776526921242216,27.419449678334175,0.8722795238186216,1.1542738970588236
JPEG,"prog420,q=41",25949,2.4185839999972814,1.4122079999197013,0.9784863388666142,27.566981412579352,0.87623482175508,1.1925091911764707
JPEG,"prog420,q=43",26645,2.2965830000885035,1.71437500000593,0.9789588699125608,27.657670626117927,0.8785162509762997,1.2244944852941178
JPEG,"prog420,q=45",27529,2.8452499999502834,1.9440410000015618,0.9797051144293724,27.78016281766455,0.8818374842708331,1.2651194852941177
JPEG,"prog420,q=47",28377,2.73833400001422,1.548084000091876,0.980331877732676,27.901393779151316,0.885009021577546,1.3040900735294119
JPEG,"prog420,q=49",29350,3.9386669999430524,2.135417000090456,0.9809419305595846,28.01610522492191,0.8877653785000037,1.3488051470588236
JPEG,"prog420,q=51",29749,3.4750419999909354,2.2645000000238724,0.981206216690445,28.098864679090344,0.8897161762735712,1.367141544117647
JPEG,"prog420,q=53",30815,2.495457999998507,1.7578330000560527,0.9819568081640809,28.227460892546784,0.8927938420465672,1.4161305147058822
JPEG,"prog420,q=55",31600,8.303458999989743,3.6157499999944775,0.9824655808549613,28.353482821013042,0.8956603154932204,1.4522058823529411
JPEG,"prog420,q=57",32634,4.927041999962967,3.539667000040936,0.9830018234902695,28.485294525485756,0.8987033531579453,1.4997242647058824
JPEG,"prog420,q=59",33543,3.5785000000032596,2.6148330000523856,0.9835681176638927,28.61947813647196,0.9016143066563224,1.5414981617647059
JPEG,"prog420,q=61",34615,2.6117090000070675,1.5438330000279166,0.9841704975778279,28.768631116179133,0.9044852957649789,1.5907628676470589
JPEG,"prog420,q=63",35723,3.1471250000549844,1.5420409999933327,0.984699508496358,28.924388635736623,0.9075337492344916,1.6416819852941176
JPEG,"prog420,q=65",36950,4.012958999965122,1.64866600005098,0.9852688555299444,29.07876455705913,0.9105150835262764,1.6980698529411764
JPEG,"prog420,q=67",38162,5.323624999959975,2.402207999921302,0.9859367823530619,29.266996367486513,0.9138624584354909,1.753768382352941
JPEG,"prog420,q=69",39713,5.874833000007129,2.9267080000181522,0.9864297077066057,29.45229243002544,0.91698682796061,1.8250459558823529
JPEG,"prog420,q=71",41496,4.2010409999875264,8.455499999968197,0.9871271490335034,29.69067558575322,0.9209944924758965,1.906985294117647
JPEG,"prog420,q=73",43166,5.803667000009227,4.084749999947235,0.9876349230468667,29.897898966051088,0.9242949243030717,1.9837316176470587
JPEG,"prog420,q=75",44835,4.688125000029686,3.9132499999823267,0.9881397422262159,30.140812445555135,0.9277331633983277,2.0604319852941178
JPEG,"prog420,q=77",47508,4.2598750000024665,2.8166249999230786,0.9888665427257601,30.454536525923096,0.9322246613498179,2.1832720588235293
JPEG,"prog420,q=79",49796,56.28604200001064,6.041750000008506,0.9894164444259977,30.737889273147573,0.9359954476034144,2.288419117647059
JPEG,"prog420,q=81",52928,3.649332999998478,2.211499999930311,0.990098240759424,31.106214948660977,0.940400544380079,2.4323529411764704
JPEG,"prog420,q=83",56363,4.860000000007858,5.925749999960317,0.9907786338999515,31.504384081377566,0.9447659615746224,2.5902113970588236
JPEG,"prog420,q=85",59878,5.176000000005843,2.904041999954643,0.9915307077614998,31.948262967717227,0.9495135976843949,2.751746323529412
JPEG,"prog420,q=87",64341,7.1828339999910895,3.682083000057901,0.9922890674573738,32.46259824894714,0.954425898297973,2.9568474264705884
JPEG,"prog420,q=89",69801,6.6520000000309665,2.541167000003952,0.9930751000302448,33.053833227116854,0.9594990220973575,3.2077665441176473
JPEG,"prog420,q=91",77169,8.191042000021298,3.8065420000066297,0.993951630779181,33.7348426599388,0.9648086084732893,3.5463694852941177
JPEG,"prog420,q=93",86373,7.5529169999981605,3.4818750000340515,0.9949369178827712,34.55270308182422,0.9703637329609075,3.969347426470588
JPEG,"prog420,q=95",100346,6.908584000029805,3.3116669999344595,0.996040126832138,35.505508443065864,0.9759105807782052,4.611488970588235
JPEG,"prog420,q=97",122487,8.192583999971248,4.376500000034866,0.9971283491913757,36.48965601432873,0.9808970575302031,5.628998161764706
JPEG,"prog420,q=99",161561,11.61766699999589,6.8442909999930635,0.9978644148066954,37.23973438993872,0.9843629644973958,7.4246783088235295
WebP,"m6,q=1",5928,25.795000000016444,1.7793339999343516,0.9182260807312209,23.984448087806904,0.6638484775840952,0.27242647058823527
WebP,"m6,q=3",7576,21.115749999921718,1.9077499999866632,0.9336597960156224,24.532192485912255,0.7127556240848545,0.34816176470588234
WebP,"m6,q=5",8824,28.93029100005151,1.4213330000529822,0.9424621780749436,24.964225659319666,0.7428379420584426,0.40551470588235294
WebP,"m6,q=7",10024,33.156082999994396,1.2969580000117276,0.9476190486910729,25.260386744823762,0.7646076369447932,0.4606617647058823
WebP,"m6,q=9",11022,36.27579199996944,4.145792000031179,0.9542781129128276,25.537785090478096,0.786292870100951,0.5065257352941176
WebP,"m6,q=11",11962,38.026833000003535,1.5782910001007622,0.9576527505065074,25.74111327341496,0.8009391848890465,0.5497242647058823
WebP,"m6,q=13",13074,19.546375000004446,1.4960830000063652,0.9605772615579449,26.017920898620467,0.8144188291206763,0.6008272058823529
WebP,"m6,q=15",14288,30.65629100001388,1.5998750000107975,0.9633884649280713,26.292729224714357,0.8283357970653027,0.6566176470588235
WebP,"m6,q=17",15118,35.64904200004548,1.5460000000757645,0.9653635529478334,26.510118568909547,0.8365508515503332,0.6947610294117647
WebP,"m6,q=19",16022,30.945416000008663,1.4706660000456395,0.9670071579048384,26.699932952523355,0.8448554004298029,0.7363051470588236
WebP,"m6,q=21",17040,31.38237499990737,2.8178750000051878,0.9690750056586537,26.942359479794344,0.8538138457258718,0.7830882352941176
WebP,"m6,q=23",17844,32.80762499991852,3.564917000062451,0.9704926607738091,27.152714681961804,0.8605215376810671,0.8200367647058824
WebP,"m6,q=25",18922,39.21891699997104,1.63741700009723,0.9718306537913227,27.36888131644048,0.8674419949576538,0.869577205882353
WebP,"m6,q=27",19904,46.657166999921174,2.451666999945701,0.9732150368971327,27.596349764946964,0.874486500214117,0.9147058823529411
WebP,"m6,q=29",20954,45.46537500004888,8.368916999984322,0.974352920050722,27.819365418863008,0.8805688019706189,0.9629595588235295
WebP,"m6,q=31",21684,45.848707999994076,1.6756669999722362,0.9754028341978987,28.033532536084845,0.8853879657431692,0.9965073529411764
WebP,"m6,q=33",22424,33.84404199994151,1.840000000015607,0.9762046946060224,28.17139849829306,0.8893279597098703,1.030514705882353
WebP,"m6,q=35",23180,43.60333299996455,2.1503330000314236,0.9772326471338514,28.376590508782378,0.8935718023560745,1.0652573529411764
WebP,"m6,q=37",24288,46.520540999949844,1.8383340000127646,0.9782826164468407,28.62942698829678,0.8986959423741633,1.1161764705882353
WebP,"m6,q=39",25494,48.12458300000344,2.1169169999666337,0.9793784532453854,28.897607605953745,0.9040971846839309,1.1715992647058824
WebP,"m6,q=41",26452,68.38775000005626,5.985749999922518,0.9802098310396867,29.07326981958772,0.9078577886773042,1.215625
WebP,"m6,q=43",27626,42.740791000028366,4.383332999964296,0.9810466500541928,29.3301094322382,0.9123228977143909,1.269577205882353
WebP,"m6,q=45",28342,77.6850419999846,1.9101670000054582,0.981766858854266,29.47618163438834,0.9151211262816207,1.3024816176470588
