codec,setting,bytes,encode_ms,decode_ms,ms_ssim,psnr,ssim,bpp
WebP,"m6,q=47",29208,46.826124999938656,5.578958000000966,0.9822178173882481,29.640399547527668,0.9177785850315657,1.3422794117647059
WebP,"m6,q=49",29892,42.97212500000569,2.1074580000686183,0.9826269218469673,29.725447630816863,0.9201244905077831,1.3737132352941177
WebP,"m6,q=51",30636,44.58250000004682,2.0793339999727323,0.9831338427654583,29.862732761389058,0.9224838645059018,1.407904411764706
WebP,"m6,q=53",31292,44.92945900005907,3.161459000011746,0.9836068909581505,30.026353092380333,0.9246021532026559,1.4380514705882352
WebP,"m6,q=55",32118,45.3653330000634,3.0607910000526317,0.9843111883728121,30.176147575282222,0.9270807433016984,1.4760110294117648
WebP,"m6,q=57",32956,42.20045800002481,3.068207999945116,0.9845640612447039,30.29666689327224,0.9288449207113102,1.5145220588235293
WebP,"m6,q=59",34008,76.64691699994819,3.1126249999715583,0.985430556140963,30.525485416598297,0.9318202374045489,1.5628676470588236
WebP,"m6,q=61",34890,46.29850000003444,3.3342499999662323,0.9857531835965295,30.64450281669948,0.933627129472047,1.6034007352941178
WebP,"m6,q=63",35524,55.87787500007835,3.1487080000260903,0.9861064333370209,30.759030405766545,0.9355761171420612,1.6325367647058824
WebP,"m6,q=65",36136,70.03420900002766,9.193875000050866,0.9865771537913686,30.891085237155977,0.9371565236724807,1.6606617647058823
WebP,"m6,q=67",37414,71.13075000006575,4.1227079999544,0.9870708396419436,31.105778739328628,0.9398953187775954,1.7193933823529413
WebP,"m6,q=69",38472,58.66074999994453,3.0154590000393,0.9874216243882726,31.240782304354745,0.9418827413851086,1.768014705882353
WebP,"m6,q=71",39480,55.071624999982305,2.7887080000255082,0.9878486355110034,31.39049450101078,0.9438700880502716,1.8143382352941178
WebP,"m6,q=73",40354,62.84104099995602,3.251666999972258,0.9883433187772953,31.551122095337455,0.945599862446401,1.8545036764705882
WebP,"m6,q=75",41454,63.47845799996321,3.5402910000357224,0.9886191271109533,31.687846376540392,0.947204950971421,1.9050551470588235
WebP,"m6,q=77",44872,90.0843749999467,2.772124999978587,0.9898786393670097,32.22384714206428,0.9529142258874886,2.0621323529411764
WebP,"m6,q=79",48164,50.16879200002222,4.848291000030258,0.9907814356203885,32.663792735237934,0.9570964766955905,2.213419117647059
WebP,"m6,q=81",52292,51.45591600000898,3.8272919999826627,0.9918482348286869,33.20542796028438,0.9617409025784456,2.403125
WebP,"m6,q=83",55720,64.97095800000352,3.4150410000393094,0.9925141340409437,33.59596874325289,0.9648212678132357,2.5606617647058822
WebP,"m6,q=85",60290,59.679416999983914,5.086417000029542,0.9934607055652136,34.122823554497515,0.9685028395073418,2.7706801470588234
WebP,"m6,q=87",65282,56.924042000105146,4.968540999925608,0.9941945373113547,34.53007519952051,0.971519768986032,3.000091911764706
WebP,"m6,q=89",71702,50.713250000058,4.745957999944039,0.9950458057664869,35.08848852890609,0.9744923659096357,3.295128676470588
WebP,"m6,q=91",79410,61.9649999999865,4.342625000049338,0.9956774113740657,35.54018619808027,0.9769987189375599,3.649356617647059
WebP,"m6,q=93",86368,60.94491700002891,4.576499999984662,0.9963050646222081,35.93566521341054,0.9789832202498592,3.9691176470588236
WebP,"m6,q=95",98052,47.879416000000674,5.007416000012199,0.9968995695234183,36.42561543849818,0.9808696653142701,4.506066176470588
WebP,"m6,q=97",109910,59.49154100005671,5.85783300005005,0.997239425224271,36.692994303095986,0.9820686278102703,5.0510110294117645
WebP,"m6,q=99",121632,61.34787500002403,7.08612500000072,0.9973512272777615,36.81669621572668,0.9825392810714623,5.589705882352941
AVIF,crf=63,686,101.73199999996996,36.44362500006082,0.6915302828191782,20.452682079039093,0.3206921887089,0.031525735294117646
AVIF,crf=61,1087,111.73629199993229,33.18525000008776,0.7846427326219659,21.419046811491413,0.42519980060469237,0.04995404411764706
AVIF,crf=59,1442,109.79549999990468,38.185915999974895,0.8295602547001257,22.014549974439515,0.47747745323796575,0.06626838235294118
AVIF,crf=57,1863,117.6583330000085,33.75883400008206,0.8577156838226534,22.49085752998502,0.5324025302954789,0.08561580882352941
AVIF,crf=55,2501,149.8732080000309,34.018999999943844,0.8837065965897747,23.071658778195815,0.5864803255988087,0.11493566176470588
AVIF,crf=53,3167,125.96383300001435,32.4104169999373,0.901176479494452,23.582096753589266,0.6279005302273805,0.1455422794117647
AVIF,crf=51,3873,103.65408400002707,77.08887500007222,0.9156715207457965,24.049912303522763,0.6652855746024268,0.17798713235294117
AVIF,crf=49,4749,102.54404099998737,41.44125000004806,0.9279598967679646,24.518807452628813,0.6977333369084175,0.21824448529411763
AVIF,crf=47,5971,166.36274999996203,70.68412500007071,0.9384569944405757,25.036270462347684,0.7320537440735952,0.2744025735294118
AVIF,crf=45,7354,157.092208999984,40.95266699994227,0.947097291324635,25.59897426397008,0.7626819389775346,0.3379595588235294
AVIF,crf=43,9083,133.17141599998195,67.72354199995334,0.9559899135910285,26.23001166750965,0.7919735889737493,0.4174172794117647
AVIF,crf=41,11202,135.02983399996538,32.67008299997087,0.9622749588952185,26.87813993750437,0.8198600874968598,0.514797794117647
AVIF,crf=39,13624,283.0426670000179,47.307500000101754,0.9689833235567472,27.625385211022312,0.849605455459216,0.6261029411764706
AVIF,crf=37,16386,160.45633300007012,69.69779099995321,0.9737781606663125,28.346903244287446,0.8722752033100859,0.7530330882352941
AVIF,crf=35,19448,177.0582919999697,82.95962499994403,0.9773591846505844,29.063401704474458,0.8903632619895608,0.89375
AVIF,crf=33,22516,154.71729199998663,65.22674999996525,0.9804575397924594,29.705671481508617,0.9052269395729767,1.0347426470588235
AVIF,crf=31,25932,164.72812500001055,38.83112500000152,0.9833642930168257,30.381298381822933,0.9188310743196264,1.1917279411764705
AVIF,crf=29,29617,163.06437499997628,41.735709000022325,0.9854598510673469,31.018809313205228,0.9302773357780559,1.3610753676470588
AVIF,crf=27,32938,160.11329100001603,40.99916600000597,0.9869947335719905,31.57218265084552,0.9383140431374087,1.5136948529411764
AVIF,crf=25,37005,170.97870899999634,40.998958000045604,0.9887281536151589,32.155924942744036,0.9466130568598707,1.7005974264705883
AVIF,crf=23,40906,162.18149999997422,39.05237499998293,0.9901350822346829,32.69859139555351,0.9530276905035674,1.8798713235294118
AVIF,crf=21,43461,163.10154199993576,70.06400000000212,0.9907996700203364,33.00502747378749,0.9562067845031219,1.9972886029411765
AVIF,crf=19,46729,165.1412920000439,41.763708000075894,0.9917631673042929,33.392872465223135,0.9602022245130472,2.1474724264705882
AVIF,crf=17,50057,145.8514160000277,43.485791999955836,0.9925783091275497,33.74496509831467,0.9633286071484889,2.3004136029411764
AVIF,crf=15,55086,134.42191599995112,51.984167000000525,0.9935550084007624,34.211264558069175,0.9672169453431231,2.531525735294118
AVIF,crf=13,59571,140.8598750000465,40.97316700006104,0.9943256982352873,34.59382101235433,0.970011365533043,2.737637867647059
AVIF,crf=11,65102,136.90154200003235,42.004958999996234,0.9950039217441361,34.98410702567304,0.9726556690796272,2.9918198529411764
AVIF,crf=9,71808,129.93108299997402,43.89525000010508,0.9958529678523349,35.4306883272105,0.9752882452058723,3.3
AVIF,crf=7,80533,128.31841599995641,41.55308300005345,0.9966227376045221,35.86483515562379,0.9777458357091692,3.700965073529412
AVIF,crf=5,92416,149.69574999997803,88.10749999997824,0.9973303165819667,36.310141583005894,0.9799426428442547,4.247058823529412
AVIF,crf=3,109793,155.89045800004442,47.712208000007195,0.9979679059028214,36.715678467724906,0.9819351071099612,5.045634191176471
AVIF,crf=1,140736,148.07704199995442,122.79516700004933,0.9985137180531051,37.08353368002501,0.9837562176507166,6.4676470588235295
JPEG2000,"pix=yuv420p,q=1",94175,98.81416700000045,70.28083299996979,0.9960481186086882,35.526035518420976,0.9761471718359459,4.3278952205882355
JPEG2000,"pix=yuv420p,q=10000",2118,70.57116699991184,44.53520899994601,0.7700106523315212,21.1153190478459,0.39537870015535237,0.09733455882352941
JPEG2000,"pix=yuv420p,q=5000",2606,68.6755000000403,42.38358300005984,0.8191029516924097,21.71492882846082,0.46101132438728315,0.11976102941176471
JPEG2000,"pix=yuv420p,q=2500",3043,78.20079199996144,45.12012500003948,0.8410942995655463,22.118888949957118,0.49787029833332025,0.13984375
JPEG2000,"pix=yuv420p,q=1250",4015,81.34758300002431,39.12929099999474,0.8813174188387535,22.75693828476068,0.5756814234843719,0.18451286764705882
JPEG2000,"pix=yuv420p,q=625",5496,63.253166999970745,42.65162499996222,0.9081478619845509,23.45486133441168,0.6378645393115144,0.2525735294117647
JPEG2000,"pix=yuv420p,q=313",7247,73.85295799997493,33.264916999996785,0.9247688649883906,24.05487660599856,0.6827201457424232,0.33304227941176473
JPEG2000,"pix=yuv420p,q=157",10752,79.0881249999984,43.84941600005732,0.947857559010612,25.02980553027247,0.7554226105024743,0.49411764705882355
JPEG2000,"pix=yuv420p,q=79",15797,84.61950000003071,41.60237500002495,0.9614102159679959,26.07082011696843,0.8071536356966632,0.7259650735294118
JPEG2000,"pix=yuv420p,q=40",22235,84.55412499995418,42.50929099998757,0.9729379616740532,27.421051368489362,0.856861946980413,1.021829044117647
JPEG2000,"pix=yuv420p,q=59",18431,77.94491599997855,37.63908300004459,0.9672815373113505,26.712622820939234,0.8331254714505741,0.8470128676470589
JPEG2000,"pix=yuv420p,q=49",20405,89.58533299994542,41.00758300000962,0.9705592518556859,27.12070660950801,0.8481285725022968,0.9377297794117647
JPEG2000,"pix=yuv420p,q=54",19479,72.05116600005113,45.3874590000396,0.9692553585851282,26.93856226452192,0.8416564253326645,0.8951746323529411
JPEG2000,"pix=yuv420p,q=51",20083,70.14175000006162,39.68587499991827,0.9701411333794988,27.06076910859181,0.8460990303071644,0.9229319852941177
JPEG2000,"pix=yuv420p,q=52",19842,70.67195800004811,41.53629099994305,0.969748615575066,27.016382858926082,0.844388189930075,0.9118566176470588
JPEG2000,"pix=yuv420p,q=50",20248,72.16104099995846,42.300625000052605,0.9703708955469205,27.09065353746583,0.8470537914834231,0.930514705882353
JPEG2000,"pix=yuv420p,q=53",19620,69.24970800002939,37.47133300009864,0.9694515991322149,26.96794491353493,0.8428162048448038,0.9016544117647058
JPEG2000,"pix=yuv420p,q=20",33134,82.80033300002287,46.14708300005077,0.9816963050155699,29.44654410120806,0.9056779570305532,1.522702205882353
JPEG2000,"pix=yuv420p,q=10",44142,87.52183299998251,42.15612500001953,0.9871127486418622,30.990114131317895,0.9321008598891818,2.0285845588235296
JPEG2000,"pix=yuv420p,q=15",37123,74.67362499994579,43.08508399992661,0.98402732335283,30.121055763983854,0.9183817001832383,1.7060202205882353
JPEG2000,"pix=yuv420p,q=12",40198,83.93016700006228,53.05366599998251,0.9856570020720858,30.51779033252263,0.9255174151206037,1.8473345588235295
JPEG2000,"pix=yuv420p,q=13",39203,86.63724999996703,51.34704099998544,0.9850764125469662,30.38023903538722,0.9233736016052791,1.8016084558823529
JPEG2000,"pix=yuv420p,q=14",38228,71.7312919999813,72.98708300004364,0.9846105094694001,30.267563083986065,0.9211044486642779,1.7568014705882353
JPEG2000,"pix=yuv420p,q=11",41868,72.1776249999948,44.488666999995985,0.9864870851396953,30.716503333965267,0.9282961664754174,1.9240808823529412
JPEG2000,"pix=yuv420p,q=16",36372,70.11229199997615,39.92608399994424,0.9836050066377341,30.004217658515696,0.9159417770835928,1.6715073529411764
JPEG2000,"pix=yuv420p,q=5",59183,70.80858300003001,40.84791699995094,0.9915069952169318,32.99586533175402,0.9573001626295712,2.7198069852941176
JPEG2000,"pix=yuv420p,q=3",66379,72.24041699998907,39.46641699997144,0.9930406913918582,33.66219430919644,0.9633315288721246,3.050505514705882
JPEG2000,"pix=yuv420p,q=2",78215,78.11733300002288,46.007165999981225,0.9942657276871859,34.51222055653637,0.9700974473467446,3.594439338235294
JPEG2000,"pix=yuv420p,q=4",63660,69.9987919999785,47.22495800001525,0.99244532223013,33.429523959046094,0.9612278678371614,2.9255514705882355
JPEG2000,"pix=rgb24,q=1",259932,113.71845799999392,91.64612499989744,0.9996345525465844,45.814887610987974,0.9968051991402729,11.945404411764706
JPEG2000,"pix=rgb24,q=10000",4797,132.58666700005506,59.06641600006424,0.795152370361314,21.60394350478611,0.4220281723208676,0.22045036764705883
JPEG2000,"pix=rgb24,q=5000",6238,127.41891600001054,44.85662499996579,0.842164997632767,22.201859076001526,0.48926659195029787,0.28667279411764707
JPEG2000,"pix=rgb24,q=2500",8096,129.2944169999828,33.421875000044565,0.8687210837704434,22.748911858153296,0.5409120680325118,0.3720588235294118
JPEG2000,"pix=rgb24,q=1250",10859,119.58291599989934,40.26308400000289,0.903795226461788,23.432523094931707,0.6098551148391543,0.4990349264705882
JPEG2000,"pix=rgb24,q=625",15327,119.56216699991273,69.05808299995897,0.9276097665280885,24.158789112240267,0.6706519094160065,0.7043658088235294
JPEG2000,"pix=rgb24,q=313",21509,117.00483300000997,39.4432500000903,0.945079467676322,24.928291149247144,0.7229586695358302,0.9884650735294118
JPEG2000,"pix=rgb24,q=157",31880,127.37895800000842,44.6257499999092,0.9647535572437511,26.042916264357952,0.7911856942983603,1.4650735294117647
JPEG2000,"pix=rgb24,q=79",48208,117.61062499999753,52.76474999993752,0.9765879414607669,27.468047269835246,0.8452407015740615,2.215441176470588
JPEG2000,"pix=rgb24,q=118",36359,117.47558299998673,40.66075000002911,0.9679876145574277,26.41212692673967,0.8065266673528638,1.6709099264705882
JPEG2000,"pix=rgb24,q=98",40762,114.81966700000612,43.018999999958396,0.9710772691331107,26.77629886772664,0.8205402868396817,1.8732536764705883
JPEG2000,"pix=rgb24,q=108",37844,132.73770899991177,48.69045800001004,0.9689630115420464,26.5354077715196,0.8109770212414547,1.739154411764706
JPEG2000,"pix=rgb24,q=103",39155,130.74829200002114,48.995416000025216,0.9699088367780259,26.654530297703445,0.8156008012353043,1.7994025735294117
JPEG2000,"pix=rgb24,q=100",40122,114.86312499994256,48.73025000006237,0.9706360558869142,26.730022845737054,0.8187273497122182,1.8438419117647058
JPEG2000,"pix=rgb24,q=101",39805,122.02591699997356,37.054499999953805,0.9704495238940747,26.705697845084465,0.8178941614205429,1.8292738970588236
JPEG2000,"pix=rgb24,q=102",39475,123.66520799992031,50.30662499996197,0.9701608768011779,26.681115523644962,0.8167357740448403,1.814108455882353
JPEG2000,"pix=rgb24,q=104",38864,135.85487499994997,47.327291999977206,0.9696750944204148,26.633481479027054,0.8146687545419521,1.786029411764706
JPEG2000,"pix=rgb24,q=105",38594,119.73629199997049,53.8581250000334,0.9694729347545558,26.603256343053584,0.813559248392948,1.7736213235294118
JPEG2000,"pix=rgb24,q=40",68096,126.85820900003364,53.87083299990536,0.9855199455127006,29.214443287521725,0.8932044257672542,3.1294117647058823
JPEG2000,"pix=rgb24,q=59",56755,122.0850419999806,53.566292000027715,0.9816576564974607,28.362316559910205,0.8720256479838673,2.6082261029411766
JPEG2000,"pix=rgb24,q=49",61746,142.62525000003734,67.37870899996778,0.9838810431701841,28.773004025560862,0.8837530452087776,2.8375919117647057
JPEG2000,"pix=rgb24,q=44",64794,130.65499999993335,52.243042000100104,0.9848400494814431,28.982989967715586,0.8889812578980104,2.9776654411764705
JPEG2000,"pix=rgb24,q=42",66448,108.06629100000009,51.77287499998329,0.9852108604301196,29.086030207379245,0.8911418076537813,3.0536764705882353
JPEG2000,"pix=rgb24,q=43",65589,117.69787500008988,48.12170899992907,0.9850288396908261,29.03397193361137,0.8901312648984411,3.014200367647059
JPEG2000,"pix=rgb24,q=41",67180,135.22675000001527,48.9935839999589,0.9853668524940046,29.14132143214553,0.8920634528952908,3.0873161764705883
JPEG2000,"pix=rgb24,q=45",64032,120.50083300005099,50.23395800003527,0.9846718385474725,28.93266695838951,0.8880062422668688,2.9426470588235296
JPEG2000,"pix=rgb24,q=46",63384,123.42383300006077,55.86333399992327,0.9845221084549576,28.8934693702842,0.887105624952882,2.9128676470588237
JPEG2000,"pix=rgb24,q=20",101428,116.4328329999762,58.82979099999375,0.992489001705808,32.20582588647285,0.9390411740459625,4.661213235294118
JPEG2000,"pix=rgb24,q=10",132219,127.94204199997239,67.71825000009812,0.995519724584517,34.53196147357165,0.9623091387069388,6.076240808823529
JPEG2000,"pix=rgb24,q=15",112447,147.75875000009364,59.05895800003691,0.9939658133639874,33.168782032235214,0.9508174481739298,5.167601102941177
JPEG2000,"pix=rgb24,q=12",120088,118.3355409999649,66.50391699997726,0.9946929976430501,33.66022786473307,0.9561218012039024,5.51875
JPEG2000,"pix=rgb24,q=11",124802,112.33116699997936,64.73449999998593,0.9950260889199619,33.94824968643903,0.9584390941942122,5.735386029411765
JPEG2000,"pix=rgb24,q=9",141653,117.14345900008993,73.0588330000046,0.9961567990940287,35.46183596812762,0.9678196939058371,6.5097886029411764
JPEG2000,"pix=rgb24,q=13",117205,126.02554100010366,59.78108300007534,0.9944404291808016,33.48955757485594,0.9544346996238318,5.386259191176471
JPEG2000,"pix=rgb24,q=14",114997,135.14212500001577,58.023457999979655,0.9942259850935176,33.34780860352356,0.9528636956496465,5.284788602941177
